Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
NCJ42,1645.9507679290984,OUT035
FDZ34,5663.278982604921,OUT027
FDA52,2763.7399720934277,OUT018
NCR29,1036.3922764724928,OUT013
FDT48,3193.287131184084,OUT035
DRJ51,572.7151317435067,OUT019
NCS54,2917.1362793254543,OUT046
FDV01,2530.500887954076,OUT035
DRG51,4253.607973411617,OUT027
NCG42,2056.6071095132693,OUT013
FDA51,1940.4595642104832,OUT049
FDV19,381.78927623146325,OUT010
NCT18,3098.8575130596378,OUT045
NCS41,3109.950994680084,OUT045
FDO03,3847.7693992593768,OUT046
FDL12,132.33524022984417,OUT010
FDY37,352.41874579698595,OUT010
FDI58,1439.8272695711526,OUT049
FDT28,2403.0530880069787,OUT018
NCC42,278.6223437285556,OUT010
FDO01,2083.5649458773496,OUT017
FDJ02,2467.6127597598156,OUT013
FDQ04,614.5930455787428,OUT018
DRL47,2034.0233751943015,OUT013
FDZ32,1651.6832506598937,OUT035
FDC35,3531.75926765822,OUT035
FDX14,1119.2960897349494,OUT045
FDZ35,1646.2532954225096,OUT013
FDL14,2428.061715464529,OUT013
FDO04,901.9494267472319,OUT049
DRK11,2459.3373492180467,OUT017
FDB44,3474.880039345821,OUT018
FDZ50,3164.1216005607216,OUT049
FDI12,2642.3267880116196,OUT027
FDU43,3955.7478280314344,OUT017
FDD58,231.82188223640944,OUT010
FDB27,3092.6800977700277,OUT017
FDB04,1365.3608889484447,OUT018
NCO17,1949.3404376056392,OUT013
FDL12,873.3970585136167,OUT017
DRJ13,2564.2650503657383,OUT049
FDD57,1546.419496324053,OUT045
FDW19,1728.52194075041,OUT035
DRD27,1594.049538511742,OUT018
FDH27,4020.3526604389585,OUT027
NCW30,5836.084461097368,OUT027
FDR40,1299.5380161387843,OUT018
FDG05,2464.9182996958134,OUT013
NCY41,131.5131704939909,OUT019
FDI38,3280.710698821115,OUT018
FDR20,663.0130832715294,OUT046
FDE09,1655.4339596359312,OUT017
FDN50,234.46021946436238,OUT019
DRF27,2482.2508585677447,OUT045
DRF51,701.852602527563,OUT013
NCO02,147.72830422096686,OUT019
FDB51,1357.4503690756237,OUT027
FDJ50,966.3446744088026,OUT013
FDN52,1433.4632669846758,OUT013
FDX14,1398.321903873245,OUT013
FDT27,573.55255702585,OUT019
FDV10,717.8504432095248,OUT013
FDU33,688.1713938736751,OUT046
FDU58,3135.9737546487345,OUT046
NCP42,5719.232749002918,OUT027
FDL51,5836.740762601732,OUT027
DRH15,1063.6151407101765,OUT027
FDU16,1353.090426368887,OUT017
FDW15,2498.2935788869004,OUT017
FDQ44,2021.2456542453758,OUT045
NCI06,4834.464562255406,OUT027
DRK23,571.52899605015,OUT019
FDC28,1651.2364789724454,OUT035
NCY17,131.5131704939909,OUT019
NCV05,2391.8753424321194,OUT018
FDM34,285.54269543850586,OUT019
DRD60,5098.887958672911,OUT027
FDT38,1371.5896040665875,OUT046
FDQ57,2371.599019200975,OUT018
FDE59,977.3617287671992,OUT027
NCM43,2641.804150631647,OUT046
DRI51,2867.514705682198,OUT049
NCG30,2004.009966014029,OUT017
NCK54,1937.6974377551849,OUT035
FDQ16,262.18695056363055,OUT019
FDI36,3071.3926276946654,OUT013
FDX16,4030.98767219993,OUT027
FDA34,2903.9920753576926,OUT046
FDJ48,3731.915581377964,OUT018
FDU47,2035.4414382855518,OUT035
FDS39,2154.5781828322906,OUT046
FDD11,4099.980718040882,OUT046
FDM16,1462.7935836054673,OUT027
FDU56,3011.358028094632,OUT018
FDQ32,2004.8825058716393,OUT017
DRK35,715.1012725452673,OUT013
FDA58,3761.877326500841,OUT049
DRG48,361.89159360885674,OUT019
FDT59,572.9690713737817,OUT010
FDQ31,216.12199725906908,OUT019
FDS51,1071.709855507923,OUT018
FDW32,2504.966338208063,OUT027
FDI15,5836.084461097368,OUT027
NCV30,1008.0618263005963,OUT017
DRG25,3150.567020946056,OUT049
FDT02,699.1896623200971,OUT013
FDO33,2934.6450692119147,OUT027
FDP38,773.1329126086889,OUT035
FDZ45,3079.5039674969703,OUT035
NCA54,4834.464562255406,OUT027
FDU33,744.3117012205669,OUT017
FDN58,3873.226773053872,OUT017
FDI05,1170.4153226911737,OUT045
FDM57,188.97710257088065,OUT019
NCS42,2679.103642205504,OUT027
FDB57,3775.287428252092,OUT045
FDC03,3074.0278829026256,OUT045
FDZ58,2008.3080091608167,OUT013
NCK29,1998.6249121188616,OUT045
NCR53,3739.4410259564565,OUT045
FDE26,4030.98767219993,OUT027
FDU52,2456.120252239623,OUT049
FDE41,2323.282339427268,OUT027
FDU38,3019.2441808221342,OUT018
FDA52,2863.253277780669,OUT017
FDW46,1127.3808206753158,OUT046
DRI59,3830.934047231719,OUT035
FDT38,1354.3628540765878,OUT035
FDL33,3000.315614114331,OUT018
FDQ01,5836.084461097368,OUT027
FDJ08,3119.0994595373368,OUT046
FDQ47,624.5305416284181,OUT049
NCZ18,3934.7890779380787,OUT013
FDE29,962.1520433578271,OUT017
FDF10,4030.98767219993,OUT027
FDC48,1338.9166963952039,OUT049
FDY58,3723.5395769341453,OUT013
NCX30,574.9926323494817,OUT010
FDV11,2867.306343477379,OUT013
FDT46,792.6154788174262,OUT046
DRD01,131.5131704939909,OUT019
FDQ11,4067.608802164614,OUT013
NCM41,1445.4277058485723,OUT017
NCC55,701.6573717403604,OUT013
FDG45,5836.740762601732,OUT027
NCQ54,2762.415029584286,OUT049
FDM34,2031.8467196735107,OUT045
FDD17,571.7829356804249,OUT019
FDN38,5836.084461097368,OUT027
FDB53,2415.2427182408,OUT018
NCL06,4160.430541827203,OUT035
NCV18,188.97710257088065,OUT019
FDX25,3101.0163955106877,OUT013
FDB39,958.7669653269946,OUT046
FDC33,3118.3125961082865,OUT049
NCO14,645.1979450294713,OUT018
FDA58,5836.084461097368,OUT027
NCQ02,3099.4242675949326,OUT017
NCR53,3774.509483965376,OUT017
FDN52,1383.1021456193296,OUT046
FDG26,4094.4445166804426,OUT046
FDE23,1068.27220865236,OUT027
DRI37,1062.5229278821346,OUT013
DRH37,2541.982350221787,OUT018
FDO01,2064.735185754914,OUT035
FDK45,1949.4073604460768,OUT049
FDP23,3633.8811183778703,OUT049
FDM33,3725.540462243699,OUT035
FDD36,2034.9214847477374,OUT017
FDL56,1355.742501243306,OUT017
FDT27,573.55255702585,OUT010
FDG52,637.5757408995423,OUT017
NCL42,3973.966553857508,OUT035
DRJ24,3127.867496379503,OUT046
FDV38,911.2481054410388,OUT046
FDT35,2763.9033282176715,OUT045
FDY51,3670.9927175487246,OUT045
FDC37,1646.061118296028,OUT017
NCP43,3004.4655909211847,OUT013
FDO33,1744.4647113484646,OUT045
FDW04,1978.5379480228294,OUT018
NCC31,2486.9134922416297,OUT046
FDK22,3598.1649382822065,OUT049
FDJ50,867.5927569061056,OUT017
FDV13,1386.4647076607298,OUT017
DRL60,2457.212906534962,OUT017
FDW03,1648.374041172394,OUT017
FDY27,2892.743653841949,OUT035
FDB39,1263.5366059244716,OUT027
FDU59,2571.760013489926,OUT045
FDZ57,2070.292312370958,OUT049
FDO21,3720.07691288988,OUT049
FDS43,3032.852134678621,OUT018
FDU28,493.53982782494137,OUT010
FDC51,272.17265109709314,OUT010
FDW16,223.8995336805062,OUT010
FDP32,275.74024874831423,OUT010
FDB60,503.90634381983295,OUT019
NCQ30,2025.8534717856132,OUT046
FDD26,3158.9353990122436,OUT049
FDI44,1283.260380713863,OUT045
DRH23,961.2147244116964,OUT046
FDO44,1705.6973831031507,OUT046
FDG04,3107.4649881077366,OUT046
FDM32,2738.7905631457,OUT027
FDM09,2740.94603719716,OUT013
FDZ47,1573.5228184875116,OUT013
FDM40,3174.301448959652,OUT027
FDY48,1635.658077447407,OUT017
NCM30,632.136232874216,OUT045
FDX36,573.55255702585,OUT010
DRF03,608.4243192119015,OUT017
FDN51,4119.719162433559,OUT049
FDM57,1341.9041976231338,OUT049
FDB35,1450.723968952199,OUT049
FDY13,1966.3189244756825,OUT027
FDA37,1996.4961132895344,OUT017
NCX53,2116.778617182417,OUT017
FDD59,1308.125801726308,OUT018
FDX10,131.5131704939909,OUT019
FDC03,2998.287334249633,OUT018
FDW43,3820.073560015755,OUT035
FDW10,2826.332682825374,OUT046
FDY14,5836.084461097368,OUT027
FDV43,713.3141051728467,OUT045
FDO40,2452.4869496669235,OUT013
FDP46,2692.5413798595873,OUT027
NCE43,388.43082825499573,OUT019
FDD05,2034.106239750701,OUT035
FDJ60,386.07454329663545,OUT010
DRE27,1522.9442011695533,OUT018
FDO11,4080.14952291766,OUT035
DRG11,2891.665460370371,OUT027
FDK33,573.3070027200592,OUT010
DRM23,2781.1456894630405,OUT045
FDJ02,4030.701503978889,OUT027
NCZ05,1647.8005619327869,OUT045
NCL30,2020.7500262009896,OUT013
FDZ19,2770.70355795203,OUT018
FDM45,2021.9043965473043,OUT049
FDO36,2898.29591335032,OUT046
NCK31,769.8710048753321,OUT045
DRJ37,2488.022715857303,OUT045
FDP24,1946.2371910868098,OUT018
FDF46,1919.1215188378906,OUT013
FDX46,131.73080388283913,OUT019
NCL18,3016.249938061664,OUT045
FDJ26,3539.5991317065536,OUT013
FDJ07,1968.3984900204277,OUT045
FDY15,2467.6086675583574,OUT013
DRG01,1157.650295016632,OUT045
FDF58,1053.276523621344,OUT045
FDZ14,278.3767820601694,OUT019
FDP31,1060.5165793538722,OUT049
FDH45,719.7519667973164,OUT013
FDA09,424.07390732775536,OUT010
FDW31,3089.8259728769,OUT035
FDA57,657.236432958995,OUT046
NCE55,2871.3539678094517,OUT035
FDC17,568.1099158309798,OUT019
FDC59,1238.1961734429283,OUT013
FDA22,2647.5835819824406,OUT013
FDK52,3819.7431406607634,OUT035
NCM26,2524.742603554744,OUT046
NCT53,2642.783125850821,OUT035
FDW45,2407.8464045767732,OUT018
NCI18,3790.7258964189296,OUT035
FDE38,2465.828811122332,OUT018
FDF08,216.12199725906908,OUT019
FDY58,572.1208670267025,OUT010
FDF58,136.44868349088262,OUT019
FDX39,3696.5386746153963,OUT017
FDB44,3662.707321470618,OUT049
FDF28,2024.1993617972025,OUT013
FDE39,1937.2954018134808,OUT013
FDT37,3846.4234321199438,OUT018
FDZ45,3134.6372671059503,OUT017
FDO40,2521.9872151458335,OUT035
FDM57,2459.35139842881,OUT027
DRG36,2879.650298448617,OUT017
FDY36,146.7855683417703,OUT010
DRL60,4040.5881048395586,OUT027
FDS25,267.5529884871095,OUT019
DRF49,2932.2901322572907,OUT027
FDP16,3983.8793429302723,OUT045
FDS60,3032.6082199876237,OUT049
FDU15,983.662053794926,OUT027
FDK43,2098.903022155113,OUT046
FDN25,960.0404397176019,OUT046
FDE53,1640.0527127820706,OUT049
FDB22,2421.570536949249,OUT013
FDE39,1980.0928087807717,OUT017
FDX35,3808.5434143571197,OUT035
NCG54,2789.5505051769737,OUT049
FDH27,2473.7757313923007,OUT035
NCK42,3565.2566843157356,OUT013
FDS25,1647.8944071025974,OUT049
FDI10,2783.285941259485,OUT018
FDU35,1617.1678501376466,OUT035
FDI04,3113.596096942995,OUT017
DRK23,4076.757158509106,OUT035
FDB53,363.1728409830838,OUT019
FDY02,4009.7208336959184,OUT049
FDM60,613.0033022515275,OUT035
NCJ31,574.7386927192067,OUT010
DRP35,2006.711369075134,OUT017
NCQ30,1959.9773216437109,OUT018
DRL11,381.9458771276458,OUT010
FDU01,3031.058797905053,OUT013
FDR39,3003.223949608847,OUT035
FDO08,2574.185310914352,OUT046
FDC02,4200.713714287061,OUT045
NCZ29,2016.2015091961182,OUT035
FDF29,277.4101670377214,OUT010
FDZ23,3057.486064267085,OUT017
NCU53,2470.0905250098835,OUT018
NCW30,4094.693488936191,OUT013
NCM26,4075.8345201341417,OUT027
FDV50,3006.0418800488283,OUT027
FDW15,2502.7199214176053,OUT049
FDI35,5098.887958672911,OUT027
FDO11,4033.1258070217004,OUT017
FDN48,1450.101827296768,OUT046
NCA17,2500.3357404086287,OUT049
NCN54,1392.3895432493987,OUT013
FDP22,833.4517567184743,OUT013
NCB54,2005.737107246974,OUT035
FDD08,610.5654558256207,OUT045
DRM48,131.5131704939909,OUT010
FDG41,2925.139815299951,OUT027
FDE44,1069.0270692466117,OUT027
FDE26,2462.1583047596687,OUT035
NCS38,1905.2150983288939,OUT013
NCJ54,3566.0816891314066,OUT018
FDI40,245.98587850185774,OUT019
FDN45,3499.380121794673,OUT018
FDU43,3955.262757009287,OUT046
FDI04,512.6538522569226,OUT010
NCC07,1628.7306998194908,OUT018
NCC07,247.02153848950263,OUT019
NCD18,3888.5975848126145,OUT045
FDU55,4186.478721523128,OUT035
FDX59,597.4764114163357,OUT035
FDR52,3138.6431068939605,OUT049
NCP17,1229.4379154724481,OUT013
FDQ32,2008.677722316537,OUT045
NCT17,3152.1454635893238,OUT049
FDO10,904.3974179118701,OUT049
FDE32,623.2696907066286,OUT049
FDN44,2607.5488601386564,OUT045
FDH02,1384.513012081898,OUT035
FDK60,1574.2164429195732,OUT013
FDS24,199.49281601707725,OUT019
FDL03,558.8142000952769,OUT010
FDB46,5836.740762601732,OUT027
FDO48,3718.948907574094,OUT049
FDZ39,1641.061981199242,OUT049
FDT02,977.3617287671992,OUT027
FDC50,1512.7379229499754,OUT013
FDP39,787.9829976315524,OUT035
DRG15,978.9897760167331,OUT018
FDP10,1626.4534709968377,OUT018
FDF53,4979.848693796568,OUT027
FDN34,2799.462400997557,OUT045
FDK02,1994.8458112151884,OUT045
FDC23,2870.6495583014553,OUT045
FDJ10,285.2669336581711,OUT019
FDE53,1650.3150369905218,OUT035
FDR25,4060.099027257136,OUT035
FDW50,2591.8904441053637,OUT046
FDS09,803.6571422221177,OUT049
FDW49,423.7301857317086,OUT010
FDU51,2911.1374650027665,OUT046
FDF28,1973.9300701465677,OUT018
NCY30,2855.430194773976,OUT018
FDD44,4078.646117739561,OUT045
FDX09,2885.3006982411,OUT017
NCF30,2006.6572341472806,OUT013
FDZ50,474.8695647134487,OUT019
FDW37,1428.224938494782,OUT013
FDD11,4090.2059574616555,OUT049
DRH39,1190.1684726383544,OUT018
FDA36,3145.661516115789,OUT049
NCG43,1433.3330061388554,OUT049
FDF02,1646.053964854988,OUT035
FDP57,2867.1540733174256,OUT027
NCE42,3916.2145370524486,OUT017
NCR38,5836.084461097368,OUT027
FDP03,280.267574004334,OUT019
FDO51,618.4674512031745,OUT035
NCQ42,2070.1083456587708,OUT046
NCM41,1401.7242565725703,OUT046
FDH48,2455.0928849502725,OUT027
DRF60,3936.09109955056,OUT046
FDJ27,1636.6601924235385,OUT035
FDQ14,2410.8344379848327,OUT013
FDN27,1952.221951360762,OUT017
NCQ02,3112.997407716903,OUT046
FDJ33,2018.721791187428,OUT049
FDP07,5732.835047868592,OUT027
DRE01,3812.859431367176,OUT049
FDU36,1578.850195779784,OUT045
FDL28,3907.7312184979837,OUT017
NCX53,2151.302858291923,OUT046
FDZ39,1645.0505681208545,OUT013
NCP42,3050.418901624498,OUT013
FDJ14,1312.549042284107,OUT035
FDK04,901.5287326187236,OUT049
NCC19,3101.377524090631,OUT017
FDS09,806.0882856415433,OUT018
FDZ02,1580.7260203072028,OUT046
FDD35,2012.882190143526,OUT018
NCY42,2451.9260941223697,OUT017
FDB05,3878.4616694788297,OUT045
FDF20,3075.7254411730883,OUT035
NCO41,1533.5172822143006,OUT018
FDC40,1981.306162616459,OUT027
FDV58,2999.300955519354,OUT045
FDZ57,2043.5529801001294,OUT045
DRM35,2984.0159300276464,OUT046
DRN36,1485.6544561120995,OUT018
FDQ13,1360.4043099533942,OUT046
DRO35,268.85213325672,OUT010
NCD43,1648.3748979062068,OUT035
FDA51,1861.1714202899175,OUT018
NCX17,5836.084461097368,OUT027
NCZ17,639.970232225643,OUT049
FDR11,4206.815987723177,OUT027
FDW34,3897.3692485079564,OUT049
FDN50,1451.0178500325794,OUT017
FDS09,794.795810350314,OUT046
FDS48,2418.931749626288,OUT018
FDL44,2626.3964847921707,OUT049
DRF48,3032.5571768513632,OUT018
FDA14,2409.917805289555,OUT018
NCD30,1535.4619255580765,OUT049
FDI16,787.1662494871553,OUT017
NCG06,4162.019108429619,OUT035
DRZ24,1988.8189701168621,OUT035
NCS17,1519.7998336182798,OUT045
FDB37,4028.161431540825,OUT045
FDE10,2023.0290915118537,OUT035
FDC57,3020.126223532032,OUT045
FDM12,2991.766501709395,OUT018
FDE24,2058.6671598136277,OUT049
FDW22,3792.9908225146773,OUT045
DRD01,1198.7660760426336,OUT027
NCZ18,5836.084461097368,OUT027
FDN49,625.4652254240951,OUT045
FDR22,1957.7972792187254,OUT035
FDV08,131.5131704939909,OUT019
FDY39,3139.9959536495276,OUT046
FDV36,2095.253547649327,OUT049
FDO60,713.1283564630695,OUT045
FDU04,3003.725682176115,OUT027
FDR20,1068.27220865236,OUT027
FDW19,265.4679592572745,OUT019
FDU40,3062.9317985446683,OUT049
FDK15,1551.4934914743924,OUT045
DRF15,2518.5469226472756,OUT035
FDQ25,2902.202392182752,OUT017
FDI48,131.5131704939909,OUT019
FDS49,1319.7450021833117,OUT046
FDV22,2594.629406076334,OUT046
NCV42,1659.188174538655,OUT046
FDX26,3117.146076482016,OUT046
FDI33,1386.096981539944,OUT018
FDZ14,2028.0378700340805,OUT049
FDG10,1040.2675222353812,OUT013
FDM38,781.6716253122945,OUT018
FDG26,5836.084461097368,OUT027
FDH46,1638.6034440166768,OUT035
FDN13,1560.1147503325985,OUT018
FDU57,2480.0167375798405,OUT035
NCI06,2994.5644496169325,OUT046
FDM38,836.7178353275772,OUT045
NCG42,276.9860367845358,OUT010
FDL39,2986.0347143224208,OUT045
FDT31,501.2303569110569,OUT019
FDV59,3652.1858164581663,OUT013
FDB49,1629.406895225491,OUT035
FDD58,1629.1190401885951,OUT049
DRN59,777.3962170251043,OUT046
FDX48,2509.9419194658476,OUT049
FDQ11,4049.788054615155,OUT049
FDY12,868.6283939960838,OUT049
FDQ11,4096.21829269657,OUT045
DRI11,1924.0847278168253,OUT017
FDY32,4253.607973411617,OUT027
FDS51,963.4608200917523,OUT045
FDR19,361.74028270702553,OUT010
DRB13,3012.282949252553,OUT018
FDS21,1010.0814872383667,OUT035
FDQ40,2879.722640163588,OUT045
NCE55,2845.872332564778,OUT013
FDX43,4262.359673910655,OUT027
FDS12,2021.0820364180888,OUT049
DRK01,2819.961441935767,OUT027
FDN25,868.8865152668393,OUT017
FDB60,3091.674307038901,OUT046
FDQ13,1337.903110004324,OUT017
DRK13,3064.077241889557,OUT045
DRF25,595.2544881724251,OUT018
NCD42,131.5131704939909,OUT019
FDW25,1358.3658743191763,OUT045
NCV29,4834.464562255406,OUT027
NCK42,3675.4923984414536,OUT035
DRJ13,4201.378935423,OUT027
DRD15,3813.2296833548166,OUT017
FDM27,2535.537832360654,OUT045
FDZ50,3039.5774917583926,OUT018
FDC04,3890.249136275381,OUT046
FDF50,3132.841099576875,OUT049
FDP15,4061.8339594985005,OUT045
FDK46,4209.537880204007,OUT035
FDZ56,2690.8949912576445,OUT018
FDY60,2277.888394703287,OUT049
FDB10,3969.2270645277936,OUT035
FDR57,2508.478851601789,OUT045
FDU58,3153.5634056046074,OUT049
FDH02,1387.9745134403731,OUT046
FDP48,3109.7009192867827,OUT013
FDI46,4060.744728698792,OUT035
FDW56,3104.421546324497,OUT013
NCM19,267.29034475097563,OUT010
FDS50,5836.084461097368,OUT027
FDK24,738.864794568601,OUT013
FDO36,3000.780229667701,OUT017
FDK45,2934.358900990874,OUT027
NCL05,657.287472590898,OUT045
FDL32,1863.9283573094403,OUT018
FDA28,2044.8229000570695,OUT049
FDY36,1152.5426125751424,OUT018
FDP32,1963.1112953190643,OUT018
FDL50,2042.7728423608644,OUT046
DRC24,2503.32983714963,OUT049
NCS18,1651.4507473073745,OUT017
FDD16,1157.400313159458,OUT017
NCV18,1435.5083828492075,OUT013
FDX07,3063.4689162671834,OUT046
NCZ05,2869.039654415038,OUT027
NCI31,700.9248223595017,OUT013
FDK14,1336.2061756993687,OUT049
NCR06,633.5005115635679,OUT045
NCF54,2867.3836447287276,OUT049
DRG23,364.5182640727016,OUT010
FDD53,663.0130832715294,OUT046
NCM31,3022.536593999528,OUT027
FDT16,4155.639440221525,OUT017
FDR40,1284.2785064887416,OUT035
DRG25,3126.741661915053,OUT017
FDT10,969.0176822790247,OUT035
FDY32,2505.300721829423,OUT013
FDN50,1455.1538044931056,OUT035
FDZ35,248.1781834665697,OUT019
NCP54,2021.2456542453758,OUT045
NCD07,1739.1572413408494,OUT035
FDS02,2996.195145214682,OUT018
DRN59,769.2623629312403,OUT018
DRB24,2435.5618189740394,OUT013
FDP37,3012.5076298854215,OUT027
DRB01,3036.572496620125,OUT018
FDR47,3040.5125172865814,OUT046
NCM31,281.8916370689987,OUT010
NCF06,5836.084461097368,OUT027
NCV17,3018.9653180496093,OUT027
FDS10,2926.4127687613886,OUT049
FDN52,1368.7480607184934,OUT035
FDZ48,1914.438274796312,OUT013
FDJ48,4054.9854301450896,OUT049
DRB13,5263.920286767737,OUT027
FDV59,3765.091032538272,OUT017
FDL32,1728.2278781972307,OUT035
FDZ12,2056.693665090116,OUT035
NCR06,988.5988546113721,OUT027
FDP51,1978.0899972924447,OUT017
FDY22,2073.5705999254114,OUT013
FDZ38,2885.0075254401836,OUT049
NCO54,868.3126691981594,OUT035
FDR23,2869.6774713550817,OUT035
FDM38,901.1539137601791,OUT049
FDS25,1796.2320807396559,OUT013
FDZ22,1430.5992614872594,OUT013
FDZ20,572.9690713737817,OUT019
FDD45,227.931428526882,OUT010
FDN03,4000.662929670712,OUT049
NCW30,4131.1614161704865,OUT046
FDY24,1267.9836145460065,OUT027
FDJ26,570.5221285788195,OUT019
FDM15,2478.350849496181,OUT049
NCW54,1268.5266650987871,OUT027
FDA23,1621.5506930340414,OUT045
FDA39,131.5131704939909,OUT019
FDZ12,2440.2535095620447,OUT017
NCB42,2005.996117471077,OUT046
FDL16,788.7835670253144,OUT046
FDO24,382.8130168238655,OUT019
NCP42,3104.4249092300593,OUT046
FDR19,2422.768181599275,OUT018
DRL01,3804.625714542292,OUT045
FDV37,3121.1571926105335,OUT046
FDI41,364.7351465936342,OUT010
FDF58,1026.766853667506,OUT049
NCF43,2009.4888724399905,OUT018
FDN02,3396.362862309491,OUT049
NCP41,1652.0179298397547,OUT035
NCY17,1063.7639829092843,OUT027
FDL58,5836.084461097368,OUT027
NCA30,5148.714439230777,OUT027
FDE46,2417.023208377716,OUT018
FDY38,3785.0321296592538,OUT035
NCH29,2833.8041282867343,OUT027
FDO20,4006.7956074733293,OUT045
FDP44,1627.163186961651,OUT018
FDM02,2679.103642205504,OUT027
FDJ14,2002.846000850574,OUT027
FDH04,208.7514361140341,OUT010
DRK23,4047.8509396871523,OUT046
NCW05,1651.667783156816,OUT046
FDF12,2452.296204283244,OUT049
FDL51,571.1881722891571,OUT019
FDN03,3793.3916328152864,OUT018
DRJ37,2461.5271195090386,OUT049
FDM12,489.7146059900891,OUT019
FDA16,3839.545017552271,OUT045
NCB07,3010.375468774497,OUT017
NCI17,235.15060894146262,OUT019
FDR51,2472.46336250206,OUT046
FDJ55,3830.297310940457,OUT045
NCZ17,713.4421068746269,OUT013
FDU25,1102.8102020181861,OUT013
NCG18,1648.3311936776413,OUT045
DRM11,4141.735545779142,OUT017
FDH16,1442.853634169853,OUT035
FDZ04,1008.8945542138208,OUT018
NCX53,2121.9468395563094,OUT035
FDX38,1069.2983291023224,OUT027
FDX09,2884.879194665987,OUT046
NCW05,1631.5993488228132,OUT018
NCS41,3122.685737694682,OUT017
FDI26,2895.914334811756,OUT046
NCZ41,3012.5076298854215,OUT027
NCK06,2083.9191673303176,OUT046
FDX23,2833.8041282867343,OUT027
NCA42,2535.505027841278,OUT046
FDC20,898.746480798237,OUT049
DRC49,2348.2661501154294,OUT018
FDX01,1977.9883291177334,OUT013
FDC08,3829.0741679362695,OUT045
FDC02,4191.812709995564,OUT017
FDK10,2972.040405635529,OUT045
DRC24,2465.270580038457,OUT013
FDW16,230.80260496856556,OUT019
NCU06,3505.979080583859,OUT018
DRA59,3117.968693446553,OUT045
FDR24,226.0813451790237,OUT019
DRL35,617.5716969505804,OUT018
FDA49,1427.3320413085426,OUT013
NCC55,640.7027709098579,OUT046
DRD24,300.061982508908,OUT019
NCE55,2885.7410126126274,OUT049
FDT33,2784.0347007210094,OUT045
NCT53,2512.385486602421,OUT013
FDS26,4079.873373607882,OUT046
FDL22,1416.0815343883505,OUT018
FDP44,1647.189675171841,OUT017
FDC52,2392.2332130614445,OUT018
FDI53,380.6670094196101,OUT010
FDZ23,3073.337324921852,OUT046
NCT18,3105.5602920564097,OUT013
FDR13,1959.2058919319572,OUT046
FDB09,272.7444680769886,OUT010
FDZ60,1648.8764467157823,OUT013
FDB11,3755.7656037332836,OUT046
FDC10,1924.5063339015417,OUT018
FDW56,3109.5543738667143,OUT035
FDK14,2321.6785060917296,OUT027
DRE27,2834.0902965077753,OUT027
FDA38,3899.3561255123436,OUT017
FDT11,3099.2598614089484,OUT045
FDP15,4068.130525980498,OUT035
FDV27,1369.282217575005,OUT035
FDS36,2914.239778462992,OUT027
FDY40,1069.3258802160572,OUT027
NCF19,786.8508544929228,OUT049
FDF53,3051.694383724982,OUT045
FDS14,4114.520048104914,OUT027
FDE56,1122.3543652881763,OUT046
FDZ19,2890.6221462316194,OUT035
FDZ46,1735.3597834858926,OUT013
FDR16,3642.3008184534656,OUT046
FDG29,614.1424732892222,OUT018
NCE30,3676.862174728699,OUT017
FDZ40,910.5514433276592,OUT046
FDG58,2392.8270462467963,OUT018
DRH03,1515.4584424861753,OUT013
FDZ47,1574.7508286895743,OUT045
FDV04,2430.030023802466,OUT018
FDZ10,1972.269754733427,OUT018
FDG46,1915.9276970343997,OUT017
NCF07,1580.4521614714772,OUT045
FDY44,3083.557544160672,OUT035
FDB21,3818.671260518486,OUT013
FDS20,3133.457053529672,OUT035
FDS49,1292.9571930475304,OUT049
FDX55,5836.740762601732,OUT027
NCQ02,3008.6484601050965,OUT018
FDR25,4032.5688424442174,OUT013
DRG39,865.9163249289709,OUT045
FDB46,3598.81813836759,OUT046
NCC30,2869.987833633559,OUT018
FDE58,1988.233965465203,OUT035
FDC05,560.4853534584951,OUT019
FDY15,2557.057119513638,OUT046
FDG14,2469.108525974363,OUT046
FDL08,3895.427695499977,OUT049
FDQ47,700.4505132418865,OUT013
FDN12,1708.5661621185666,OUT035
FDW10,2833.7566657718035,OUT013
FDD02,1929.8126646726346,OUT035
FDX35,573.2146256795725,OUT010
FDT35,2749.334383371612,OUT046
DRN47,439.3780388168314,OUT019
FDB11,573.4370536092698,OUT010
FDN20,2752.606206854467,OUT045
FDB59,3057.36704245459,OUT035
FDJ58,2869.316379996539,OUT045
FDU60,2747.299757951998,OUT046
FDS03,1074.9258586126762,OUT049
FDU40,502.9893713638552,OUT019
DRH15,778.0966908337127,OUT049
FDD04,3984.210005345881,OUT027
FDQ01,3954.943886577887,OUT046
FDF28,2015.55164127824,OUT035
FDD22,267.9703611336579,OUT010
FDY19,1972.5502570034514,OUT046
FDN33,1454.6779464511803,OUT035
FDV36,2065.9351852447558,OUT035
FDW01,367.16449265330397,OUT010
FDJ28,3139.2610800251337,OUT049
FDB17,2972.721915307228,OUT035
FDM40,2080.9484277890347,OUT049
FDV46,2093.38639916299,OUT045
FDQ44,2022.872819531232,OUT049
NCD42,639.4419199880684,OUT046
DRH37,2602.0415441399887,OUT046
FDR10,2537.6825115308307,OUT018
NCD06,1064.5947681998953,OUT027
FDI53,2551.01490135697,OUT046
FDG16,3630.166708937166,OUT035
DRB25,1650.6585147396445,OUT046
FDY09,2895.8518955419095,OUT046
FDX48,2530.0349775102736,OUT045
FDC03,508.08805877672864,OUT010
