Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDK56,5108.332793426252,OUT027
FDK58,1577.285772029561,OUT017
NCJ42,1577.285772029561,OUT035
FDZ34,5721.596225470948,OUT027
FDA52,2842.7330202715175,OUT018
NCR29,1021.3422634393089,OUT013
FDT48,3186.9585156256035,OUT035
DRJ51,571.4401252061771,OUT019
NCS54,2878.4987657270503,OUT046
FDV01,2491.4342906105603,OUT035
DRG51,4257.666375147597,OUT027
NCG42,2022.0009442236076,OUT013
FDA51,1932.111873814826,OUT049
FDV19,381.1540646728964,OUT010
NCT18,3050.8500294220075,OUT045
NCS41,3056.929143920141,OUT045
FDO03,3798.5299678775773,OUT046
FDL12,133.62961706873597,OUT010
FDY37,354.84799909868343,OUT010
FDI58,1509.0736518259491,OUT049
FDT28,2486.6896783003867,OUT018
NCC42,279.3444989388599,OUT010
FDO01,2022.0009442236076,OUT017
FDJ02,2483.6548159641197,OUT013
FDQ04,663.5336206728974,OUT018
DRL47,2011.6171911263561,OUT013
FDZ32,1587.4594371161102,OUT035
FDC35,3567.418676461673,OUT035
FDX14,1084.9228583374454,OUT045
FDZ35,1577.285772029561,OUT013
FDL14,2491.8510531026145,OUT013
FDO04,904.6742116393041,OUT049
DRK11,2486.6896783003867,OUT017
FDB44,3501.1120740035717,OUT018
FDZ50,3059.279537743302,OUT049
FDI12,2641.5258417961068,OUT027
FDU43,3893.033406778841,OUT017
FDD58,234.67644811992787,OUT010
FDB27,3056.929143920141,OUT017
FDB04,1455.3900647941527,OUT018
NCO17,1966.0639757192837,OUT013
FDL12,905.0786743630567,OUT017
DRJ13,2547.077889316133,OUT049
FDD57,1533.233689036643,OUT045
FDW19,1687.82929989528,OUT035
DRD27,1550.1659898027408,OUT018
FDH27,4045.4927365517733,OUT027
NCW30,5864.011162910996,OUT027
FDR40,1318.9003628050143,OUT018
FDG05,2513.7151775939974,OUT013
NCY41,131.14223821024746,OUT019
FDI38,3314.1651087939263,OUT018
FDR20,673.3179192476335,OUT046
FDE09,1600.1555301202889,OUT017
FDN50,232.01121404262148,OUT019
DRF27,2486.6896783003867,OUT045
DRF51,714.438704800065,OUT013
NCO02,147.22773822963268,OUT019
FDB51,1363.7281058162052,OUT027
FDJ50,945.781444877897,OUT013
FDN52,1520.2585153475104,OUT013
FDX14,1421.6171468982384,OUT013
FDT27,572.3580679227526,OUT019
FDV10,714.438704800065,OUT013
FDU33,687.0675664675123,OUT046
FDU58,3056.929143920141,OUT046
NCP42,5751.32353380761,OUT027
FDL51,5859.845222268177,OUT027
DRH15,1070.536385664863,OUT027
FDU16,1433.2915814366602,OUT017
FDW15,2486.6896783003867,OUT017
FDQ44,2003.2338778943426,OUT045
NCI06,4893.4591577255,OUT027
DRK23,569.4988122598523,OUT019
FDC28,1600.1555301202889,OUT035
NCY17,131.14223821024746,OUT019
NCV05,2486.6896783003867,OUT018
FDM34,284.6992935304336,OUT019
DRD60,5046.276199137672,OUT027
FDT38,1443.8531144162637,OUT046
FDQ57,2480.782111711071,OUT018
FDE59,1012.3144475584476,OUT027
NCM43,2564.384354409818,OUT046
DRI51,2847.14560285483,OUT049
NCG30,2009.0208235443952,OUT017
NCK54,1929.2950783606714,OUT035
FDQ16,260.76203269407733,OUT019
FDI36,3058.5796775737945,OUT013
FDX16,4055.8812094567384,OUT027
FDA34,2844.795209031669,OUT046
FDJ48,3756.5929128327407,OUT018
FDU47,2024.9480985043317,OUT035
FDS39,2074.37212774392,OUT046
FDD11,4011.1648464719474,OUT046
FDM16,1454.2740178491813,OUT027
FDU56,3053.3537549086827,OUT018
FDQ32,2003.2338778943426,OUT017
DRK35,714.438704800065,OUT013
FDA58,3795.2110605381076,OUT049
DRG48,362.1170953921469,OUT019
FDT59,571.6956954102444,OUT010
FDQ31,209.6976677941506,OUT019
FDS51,1083.5518734214368,OUT018
FDW32,2544.04906366744,OUT027
FDI15,5864.011162910996,OUT027
NCV30,1037.4357583501887,OUT017
DRG25,3059.279537743302,OUT049
FDT02,714.438704800065,OUT013
FDO33,2930.9611376988983,OUT027
FDP38,747.2009171132472,OUT035
FDZ45,3058.5796775737945,OUT035
NCA54,4889.293217082681,OUT027
FDU33,727.6355464737659,OUT017
FDN58,3828.6370280562655,OUT017
FDI05,1114.6468946277748,OUT045
FDM57,189.27985531396902,OUT019
NCS42,2668.1860479631973,OUT027
FDB57,3757.810860679475,OUT045
FDC03,3056.929143920141,OUT045
FDZ58,2000.5930636529188,OUT013
NCK29,2009.0208235443952,OUT045
NCR53,3762.1535095605213,OUT045
FDE26,4049.967603557059,OUT027
FDU52,2489.3046166764743,OUT049
FDE41,2339.3960832520083,OUT027
FDU38,3054.86695515999,OUT018
FDA52,2844.795209031669,OUT017
FDW46,1121.9695969608204,OUT046
DRI59,3786.661515803379,OUT035
FDT38,1430.575610548375,OUT035
FDL33,3056.5174888136435,OUT018
FDQ01,5859.845222268177,OUT027
FDJ08,3056.929143920141,OUT046
FDQ47,669.6058369282084,OUT049
NCZ18,3978.962902533994,OUT013
FDE29,995.7128128978175,OUT017
FDF10,4049.967603557059,OUT027
FDC48,1392.5094466705468,OUT049
FDY58,3780.9769697876404,OUT013
NCX30,574.5549510731448,OUT010
FDV11,2873.432145748417,OUT013
FDT46,738.4513273099085,OUT046
DRD01,131.14223821024746,OUT019
FDQ11,4020.72585885818,OUT013
NCM41,1511.3813808276243,OUT017
NCC55,714.438704800065,OUT013
FDG45,5864.011162910996,OUT027
NCQ54,2678.846921762355,OUT049
FDM34,2022.0009442236076,OUT045
FDD17,569.7543824639197,OUT019
FDN38,5864.011162910996,OUT027
FDB53,2486.6896783003867,OUT018
NCL06,4093.9942014230455,OUT035
NCV18,189.27985531396902,OUT019
FDX25,3052.8917833663795,OUT013
FDB39,950.3372716920904,OUT046
FDC33,3060.9300713969556,OUT049
NCO14,678.2543019458694,OUT018
FDA58,5864.011162910996,OUT027
NCQ02,3056.929143920141,OUT017
NCR53,3789.3495002338987,OUT017
FDN52,1462.1366512477646,OUT046
FDG26,4011.8452196044796,OUT046
FDE23,1070.536385664863,OUT027
DRI37,1041.4768940952415,OUT013
DRH37,2610.43721714952,OUT018
FDO01,2013.9423954665679,OUT035
FDK45,1921.5697930377946,OUT049
FDP23,3672.7587774154103,OUT049
FDM33,3722.826930641627,OUT035
FDD36,2000.5930636529188,OUT017
FDL56,1430.575610548375,OUT017
FDT27,572.3580679227526,OUT010
FDG52,675.2471018833406,OUT017
NCL42,3930.1991144035023,OUT035
DRJ24,3056.929143920141,OUT046
FDV38,881.2720426491555,OUT046
FDT35,2737.883228233938,OUT045
FDY51,3695.513474339256,OUT045
FDC37,1577.285772029561,OUT017
NCP43,3014.5650340786146,OUT013
FDO33,1724.5061535659675,OUT045
FDW04,2022.0009442236076,OUT018
NCC31,2489.3046166764743,OUT046
FDK22,3658.7048691049913,OUT049
FDJ50,903.3821605055534,OUT017
FDV13,1479.4708875377792,OUT017
DRL60,2486.6896783003867,OUT017
FDW03,1577.285772029561,OUT017
FDY27,2880.628439661137,OUT035
FDB39,1266.107473934153,OUT027
FDU59,2564.384354409818,OUT045
FDZ57,2022.0009442236076,OUT049
FDO21,3758.626549876573,OUT049
FDS43,3054.86695515999,OUT018
FDU28,499.30548196008624,OUT010
FDC51,274.547373957887,OUT010
FDW16,223.1569892229173,OUT010
FDP32,278.1258778027488,OUT010
FDB60,504.3288658773057,OUT019
NCQ30,2000.5930636529188,OUT046
FDD26,3059.279537743302,OUT049
FDI44,1277.7456727336958,OUT045
DRH23,952.0337855495934,OUT046
FDO44,1676.0474961911905,OUT046
FDG04,3056.929143920141,OUT046
FDM32,2687.8203191601806,OUT027
FDM09,2734.2236824942242,OUT013
FDZ47,1549.4097898966068,OUT013
FDM40,3193.859830183415,OUT027
FDY48,1561.7752646084562,OUT017
NCM30,667.9778547902446,OUT045
FDX36,572.3580679227526,OUT010
DRF03,663.5336206728974,OUT017
FDN51,4071.363583675316,OUT049
FDM57,1394.7790222598765,OUT049
FDB35,1526.6146007100897,OUT049
FDY13,1979.7343601672258,OUT027
FDA37,2011.6171911263561,OUT017
NCX53,2050.6307370792183,OUT017
FDD59,1325.8676929105613,OUT018
FDX10,131.14223821024746,OUT019
FDC03,3054.86695515999,OUT018
FDW43,3773.5276656698807,OUT035
FDW10,2843.1114275843256,OUT046
FDY14,5864.011162910996,OUT027
FDV43,718.6875252409454,OUT045
FDO40,2486.6896783003867,OUT013
FDP46,2680.722134983842,OUT027
NCE43,387.27782727485015,OUT019
FDD05,2000.5930636529188,OUT035
FDJ60,386.55516096079083,OUT010
DRE27,1535.34583523639,OUT018
FDO11,4007.577016529586,OUT035
DRG11,2891.283856734013,OUT027
FDK33,572.1543173480615,OUT010
DRM23,2763.6835996220047,OUT045
FDJ02,4049.967603557059,OUT027
NCZ05,1577.285772029561,OUT045
NCL30,2011.6171911263561,OUT013
FDZ19,2842.7330202715175,OUT018
FDM45,2003.2338778943426,OUT049
FDO36,2930.9771384062183,OUT046
NCK31,740.7032677643697,OUT045
DRJ37,2486.6896783003867,OUT045
FDP24,2000.5930636529188,OUT018
FDF46,1932.111873814826,OUT013
FDX46,131.54102092857,OUT019
NCL18,3055.2453624727973,OUT045
FDJ26,3629.111116550848,OUT013
FDJ07,1932.111873814826,OUT045
FDY15,2489.3046166764743,OUT013
DRG01,1110.881959555668,OUT045
FDF58,1063.0285164337345,OUT045
FDZ14,278.57089758803517,OUT019
FDP31,1071.6803374462102,OUT049
FDH45,714.438704800065,OUT013
FDA09,430.52323149967265,OUT010
FDW31,3058.5796775737945,OUT035
FDA57,672.34688519454,OUT046
NCE55,2873.271726151872,OUT035
FDC17,568.2372999827527,OUT019
FDC59,1231.700070918324,OUT013
FDA22,2676.4965279391936,OUT013
FDK52,3776.6547684448556,OUT035
NCM26,2486.6896783003867,OUT046
NCT53,2634.0221298704605,OUT035
FDW45,2486.6896783003867,OUT018
NCI18,3765.912211242834,OUT035
FDE38,2564.496075184329,OUT018
FDF08,209.6976677941506,OUT019
FDY58,570.2130044017367,OUT010
FDF58,136.1787273667106,OUT019
FDX39,3654.4135105395358,OUT017
FDB44,3651.7977026644257,OUT049
FDF28,2011.6171911263561,OUT013
FDE39,1937.0723885040827,OUT013
FDT37,3853.4563687607188,OUT018
FDZ45,3133.607318303859,OUT017
FDO40,2488.819352234473,OUT035
FDM57,2494.9772656783725,OUT027
DRG36,2844.795209031669,OUT017
FDY36,146.95121452491222,OUT010
DRL60,4055.8812094567384,OUT027
FDS25,265.33121739530344,OUT019
DRF49,2930.9611376988983,OUT027
FDP16,3926.732667462833,OUT045
FDS60,3015.2316464544315,OUT049
FDU15,1012.3144475584476,OUT027
FDK43,2011.6171911263561,OUT046
FDN25,952.0337855495934,OUT046
FDE53,1577.285772029561,OUT049
FDB22,2494.1146557118245,OUT013
FDE39,1992.9090080818494,OUT017
FDX35,3797.1706365108057,OUT035
NCG54,2736.5740763173853,OUT049
FDH27,2485.7844898982057,OUT035
NCK42,3640.6373180286596,OUT013
FDS25,1592.6761922373762,OUT049
FDI10,2842.7330202715175,OUT018
FDU35,1555.0239006351924,OUT035
FDI04,3130.729985938138,OUT017
DRK23,4005.4985967437206,OUT035
FDB53,364.67741929955815,OUT019
FDY02,4050.322024373128,OUT049
FDM60,667.1405506943685,OUT035
NCJ31,574.2993808690773,OUT010
DRP35,2011.6171911263561,OUT017
NCQ30,2003.2338778943426,OUT018
DRL11,380.48602768624664,OUT010
FDU01,3055.2453624727973,OUT013
FDR39,3010.180693099726,OUT035
FDO08,2568.1174378264045,OUT046
FDC02,4090.527754482376,OUT045
NCZ29,2013.9423954665679,OUT035
FDF29,278.95520271662855,OUT010
FDZ23,3056.929143920141,OUT017
NCU53,2566.0552490662535,OUT018
NCW30,4040.3528082397534,OUT013
NCM26,4055.8812094567384,OUT027
FDV50,2989.795470724886,OUT027
FDW15,2483.6548159641197,OUT049
FDI35,5046.276199137672,OUT027
FDO11,3996.440628278306,OUT017
FDN48,1513.5810449693608,OUT046
NCA17,2486.6896783003867,OUT049
NCN54,1422.6825489901664,OUT013
FDP22,785.1669453170201,OUT013
NCB54,2011.6171911263561,OUT035
FDD08,667.9778547902446,OUT045
DRM48,131.14223821024746,OUT010
FDG41,2926.646950029331,OUT027
FDE44,1070.536385664863,OUT027
FDE26,2475.3049007101868,OUT035
NCS38,1918.8779525593575,OUT013
NCJ54,3646.1343739725044,OUT018
FDI40,246.78818091461875,OUT019
FDN45,3586.4027766185486,OUT018
FDU43,3902.143935885886,OUT046
FDI04,515.5139592103493,OUT010
NCC07,1577.285772029561,OUT018
NCC07,246.59550590128882,OUT019
NCD18,3832.708662603447,OUT045
FDU55,4097.906557695964,OUT035
FDX59,667.1405506943685,OUT035
FDR52,3059.279537743302,OUT049
NCP17,1229.4090149487947,OUT013
FDQ32,2003.2338778943426,OUT045
NCT17,3059.279537743302,OUT049
FDO10,906.3707254968072,OUT049
FDE32,669.6058369282084,OUT049
FDN44,2544.336007489715,OUT045
FDH02,1473.2985766322622,OUT035
FDK60,1549.4097898966068,OUT013
FDS24,196.59870969092523,OUT019
FDL03,560.1380865723016,OUT010
FDB46,5864.011162910996,OUT027
FDO48,3744.731729650884,OUT049
FDZ39,1577.285772029561,OUT049
FDT02,1012.3144475584476,OUT027
FDC50,1544.7098205547504,OUT013
FDP39,775.8416603853303,OUT035
DRG15,993.8673262593263,OUT018
FDP10,1577.285772029561,OUT018
FDF53,4990.808133203699,OUT027
FDN34,2763.6835996220047,OUT045
FDK02,2000.5930636529188,OUT045
FDC23,2843.1114275843256,OUT045
FDJ10,284.53297319818597,OUT019
FDE53,1587.4594371161102,OUT035
FDR25,4076.8649983937753,OUT035
FDW50,2568.1174378264045,OUT046
FDS09,761.5418927294285,OUT049
FDW49,428.27929457863013,OUT010
FDU51,2937.4478715161404,OUT046
FDF28,2011.6171911263561,OUT018
NCY30,2965.1295458942823,OUT018
FDD44,4084.4333633967703,OUT045
FDX09,2875.839509311767,OUT017
NCF30,2011.6171911263561,OUT013
FDZ50,478.57434095764364,OUT019
FDW37,1533.7414847547182,OUT013
FDD11,4014.088266632611,OUT049
DRH39,1156.651811921337,OUT018
FDA36,3057.7663374919953,OUT049
NCG43,1509.0736518259491,OUT049
FDF02,1577.285772029561,OUT035
FDP57,2857.1232094875177,OUT027
NCE42,3834.615020748074,OUT017
NCR38,5859.845222268177,OUT027
FDP03,280.0359078168904,OUT019
FDO51,667.1405506943685,OUT035
NCQ42,2013.9423954665679,OUT046
NCM41,1487.2181004862996,OUT046
FDH48,2488.6045845944564,OUT027
DRF60,3879.8270319898,OUT046
FDJ27,1561.7752646084562,OUT035
FDQ14,2486.6896783003867,OUT013
FDN27,1950.3931931739512,OUT017
NCQ02,3056.929143920141,OUT046
FDJ33,2009.0208235443952,OUT049
FDP07,5755.962599272386,OUT027
DRE01,3882.614581080667,OUT049
FDU36,1542.5424269572309,OUT045
FDL28,3824.6487888281076,OUT017
NCX53,2045.2560883713052,OUT046
FDZ39,1577.285772029561,OUT013
NCP42,3056.929143920141,OUT013
FDJ14,1343.5127899688162,OUT035
FDK04,904.6742116393041,OUT049
NCC19,3056.929143920141,OUT017
FDS09,778.3018847718856,OUT018
FDZ02,1542.5424269572309,OUT046
FDD35,2003.2338778943426,OUT018
NCY42,2473.1752267761008,OUT017
FDB05,3903.380405292983,OUT045
FDF20,3056.929143920141,OUT035
NCO41,1535.34583523639,OUT018
FDC40,1979.7343601672258,OUT027
FDV58,3056.895896126451,OUT045
FDZ57,2022.0009442236076,OUT045
DRM35,2957.0329194365436,OUT046
DRN36,1533.0879799775464,OUT018
FDQ13,1401.5741930596043,OUT046
DRO35,271.0273311801112,OUT010
NCD43,1577.285772029561,OUT035
FDA51,1924.094254337835,OUT018
NCX17,5859.845222268177,OUT027
NCZ17,669.6058369282084,OUT049
FDR11,4221.809436959205,OUT027
FDW34,3903.656140382855,OUT049
FDN50,1513.5810449693608,OUT017
FDS09,744.347990021554,OUT046
FDS48,2486.6896783003867,OUT018
FDL44,2565.0509667856354,OUT049
DRF48,3054.86695515999,OUT018
FDA14,2486.6896783003867,OUT018
NCD30,1533.233689036643,OUT049
FDI16,773.5274487686677,OUT017
NCG06,4097.906557695964,OUT035
DRZ24,2000.5930636529188,OUT035
NCS17,1533.233689036643,OUT045
FDB37,3935.4187881985504,OUT045
FDE10,2022.0009442236076,OUT035
FDC57,3055.2453624727973,OUT045
FDM12,3054.86695515999,OUT018
FDE24,2027.3902997008624,OUT049
FDW22,3736.186670912086,OUT045
DRD01,1204.7041615894427,OUT027
NCZ18,5864.011162910996,OUT027
FDN49,667.9778547902446,OUT045
FDR22,1918.8779525593575,OUT035
FDV08,131.14223821024746,OUT019
FDY39,3056.929143920141,OUT046
FDV36,2011.6171911263561,OUT049
FDO60,718.6875252409454,OUT045
FDU04,2989.795470724886,OUT027
FDR20,1070.536385664863,OUT027
FDW19,263.01480415204014,OUT019
FDU40,3057.5957562959584,OUT049
FDK15,1533.233689036643,OUT045
DRF15,2488.819352234473,OUT035
FDQ25,2844.795209031669,OUT017
FDI48,131.14223821024746,OUT019
FDS49,1309.1040224026383,OUT046
FDV22,2533.6672128335686,OUT046
NCV42,1600.1555301202889,OUT046
FDX26,3056.929143920141,OUT046
FDI33,1494.5956853759824,OUT018
FDZ14,2003.2338778943426,OUT049
FDG10,1023.0387772968122,OUT013
FDM38,736.2590336470224,OUT018
FDG26,5859.845222268177,OUT027
FDH46,1561.7752646084562,OUT035
FDN13,1542.5424269572309,OUT018
FDU57,2488.819352234473,OUT035
NCI06,2968.8755161017766,OUT046
FDM38,849.8516125071021,OUT045
NCG42,278.9396544626007,OUT010
FDL39,2981.5458747083926,OUT045
FDT31,498.93862162572356,OUT019
FDV59,3674.2945914888696,OUT013
FDB49,1559.3377710168795,OUT035
FDD58,1561.7752646084562,OUT049
DRN59,736.9134436370565,OUT046
FDX48,2486.6896783003867,OUT049
FDQ11,4018.353052680934,OUT049
FDY12,848.6392397266807,OUT049
FDQ11,4044.271183905738,OUT045
DRI11,1932.111873814826,OUT017
FDY32,4257.666375147597,OUT027
FDS51,998.4956928849259,OUT045
FDR19,362.6223364293208,OUT010
DRB13,3054.86695515999,OUT018
FDS21,1045.6370348866865,OUT035
FDQ40,2844.795209031669,OUT045
NCE55,2844.795209031669,OUT013
FDX43,4268.313838421153,OUT027
FDS12,2011.6171911263561,OUT049
DRK01,2811.404445291089,OUT027
FDN25,903.3821605055534,OUT017
FDB60,3056.929143920141,OUT046
FDQ13,1387.1731589690596,OUT017
DRK13,3058.5796775737945,OUT045
DRF25,663.5336206728974,OUT018
NCD42,131.14223821024746,OUT019
FDW25,1417.972937344066,OUT045
NCV29,4893.4591577255,OUT027
NCK42,3657.879957480205,OUT035
DRJ13,4217.445252067262,OUT027
DRD15,3810.66164058569,OUT017
FDM27,2498.878295448895,OUT045
FDZ50,3054.86695515999,OUT018
FDC04,3892.732368269761,OUT046
FDF50,3059.279537743302,OUT049
FDP15,4042.448477400633,OUT045
FDK46,4106.592678431681,OUT035
FDZ56,2725.382928235692,OUT018
FDY60,2232.1497255275217,OUT049
FDB10,3900.205630655691,OUT035
FDR57,2491.8510531026145,OUT045
FDU58,3059.279537743302,OUT049
FDH02,1474.8517486407136,OUT046
FDP48,3050.8500294220075,OUT013
FDI46,4015.937593032725,OUT035
FDW56,3056.929143920141,OUT013
NCM19,267.9581083235508,OUT010
FDS50,5859.845222268177,OUT027
FDK24,729.159386073037,OUT013
FDO36,3002.7096550902625,OUT017
FDK45,2930.9611376988983,OUT027
NCL05,682.6985360632166,OUT045
FDL32,1918.8779525593575,OUT018
FDA28,2011.6171911263561,OUT049
FDY36,1114.5404544872858,OUT018
FDP32,2013.9423954665679,OUT018
FDL50,2009.0208235443952,OUT046
DRC24,2486.6896783003867,OUT049
NCS18,1587.4594371161102,OUT017
FDD16,1110.881959555668,OUT017
NCV18,1512.9161717547966,OUT013
FDX07,3053.7321622214904,OUT046
NCZ05,2868.9974423134263,OUT027
NCI31,714.438704800065,OUT013
FDK14,1392.5094466705468,OUT049
NCR06,668.948888843338,OUT045
NCF54,2845.4618214074867,OUT049
DRG23,365.410332003185,OUT010
FDD53,673.3179192476335,OUT046
NCM31,3006.034253752816,OUT027
FDT16,4101.120233362722,OUT017
FDR40,1278.8110748256238,OUT035
DRG25,3056.929143920141,OUT017
FDT10,1005.4107749236063,OUT035
FDY32,2564.384354409818,OUT013
FDN50,1515.8962528040836,OUT035
FDZ35,248.13929215867702,OUT019
NCP54,2003.2338778943426,OUT045
NCD07,1722.2283150011606,OUT035
FDS02,3056.5174888136435,OUT018
DRN59,729.7021908601081,OUT018
DRB24,2491.8510531026145,OUT013
FDP37,2999.648256051776,OUT027
DRB01,3054.86695515999,OUT018
FDR47,3055.2453624727973,OUT046
NCM31,283.74586168285447,OUT010
NCF06,5864.011162910996,OUT027
NCV17,2999.648256051776,OUT027
FDS10,2939.7982653393015,OUT049
FDN52,1449.2085455887948,OUT035
FDZ48,1918.8779525593575,OUT013
FDJ48,3992.9244406110643,OUT049
DRB13,5255.714028945845,OUT027
FDV59,3688.09278946004,OUT017
FDL32,1710.13776156748,OUT035
FDZ12,2050.6307370792183,OUT035
NCR06,1012.3144475584476,OUT027
FDP51,1995.377227767984,OUT017
FDY22,2061.1475628754783,OUT013
FDZ38,2822.6361254808044,OUT049
NCO54,903.3821605055534,OUT035
FDR23,2846.9248829657554,OUT035
FDM38,904.6742116393041,OUT049
FDS25,1794.718270168986,OUT013
FDZ22,1503.2775479142938,OUT013
FDZ20,571.6956954102444,OUT019
FDD45,227.98769041247314,OUT010
FDN03,3972.112869442256,OUT049
NCW30,4073.335998141194,OUT046
FDY24,1266.107473934153,OUT027
FDJ26,571.6350749182269,OUT019
FDM15,2486.6896783003867,OUT049
NCW54,1266.107473934153,OUT027
FDA23,1555.0239006351924,OUT045
FDA39,131.14223821024746,OUT019
FDZ12,2473.1752267761008,OUT017
NCB42,1932.111873814826,OUT046
FDL16,737.7911472346397,OUT046
FDO24,380.60719733523166,OUT019
NCP42,3056.929143920141,OUT046
FDR19,2483.6548159641197,OUT018
DRL01,3811.9501580903143,OUT045
FDV37,3129.5893801862962,OUT046
FDI41,365.8247636394171,OUT010
FDF58,1053.2356264617604,OUT049
NCF43,2048.148604283894,OUT018
FDN02,3403.8700565346135,OUT049
NCP41,1587.4594371161102,OUT035
NCY17,1070.536385664863,OUT027
FDL58,5864.011162910996,OUT027
NCA30,5111.430698881207,OUT027
FDE46,2486.6896783003867,OUT018
FDY38,3795.0925263524614,OUT035
NCH29,2818.8811535364716,OUT027
FDO20,4016.1232344104,OUT045
FDP44,1577.285772029561,OUT018
FDM02,2660.810899632723,OUT027
FDJ14,2031.190714867849,OUT027
FDH04,204.4811223807812,OUT010
DRK23,3985.683467924821,OUT046
NCW05,1587.4594371161102,OUT046
FDF12,2483.6548159641197,OUT049
FDL51,572.9510061264798,OUT019
FDN03,3822.1490458418516,OUT018
DRJ37,2486.6896783003867,OUT049
FDM12,495.98065682806197,OUT019
FDA16,3768.8076842828536,OUT045
NCB07,3056.895896126451,OUT017
NCI17,234.80837153434055,OUT019
FDR51,2486.6896783003867,OUT046
FDJ55,3783.1950688627094,OUT045
NCZ17,714.438704800065,OUT013
FDU25,1090.656532757773,OUT013
NCG18,1577.285772029561,OUT045
DRM11,4090.61322458582,OUT017
FDH16,1509.0736518259491,OUT035
FDZ04,1026.0017394003924,OUT018
NCX53,2052.9239757207743,OUT035
FDX38,1070.536385664863,OUT027
FDX09,2875.839509311767,OUT046
NCW05,1587.4594371161102,OUT018
NCS41,3056.929143920141,OUT017
FDI26,2878.4987657270503,OUT046
NCZ41,2999.648256051776,OUT027
NCK06,2006.229961195572,OUT046
FDX23,2818.8811535364716,OUT027
NCA42,2529.3136245469323,OUT046
FDC20,897.9890659526272,OUT049
DRC49,2473.1752267761008,OUT018
FDX01,1937.0723885040827,OUT013
FDC08,3777.8163585149846,OUT045
FDC02,4088.521756354086,OUT017
FDK10,2954.0910601398127,OUT045
DRC24,2486.6896783003867,OUT013
FDW16,228.35460534777584,OUT019
NCU06,3609.6754761443776,OUT018
DRA59,3056.929143920141,OUT045
FDR24,224.9136920787489,OUT019
DRL35,664.5046547259907,OUT018
FDA49,1523.6885843691064,OUT013
NCC55,672.34688519454,OUT046
DRD24,301.14828269572166,OUT019
NCE55,2875.7825395715786,OUT049
FDT33,2715.5439325076086,OUT045
NCT53,2568.1174378264045,OUT013
FDS26,4054.6655116867005,OUT046
FDL22,1497.952083008374,OUT018
FDP44,1577.285772029561,OUT017
FDC52,2486.6896783003867,OUT018
FDI53,380.0552350314223,OUT010
FDZ23,3056.929143920141,OUT046
NCT18,3055.4159436688337,OUT013
FDR13,1937.0723885040827,OUT046
FDB09,274.4685979293539,OUT010
FDZ60,1592.6761922373762,OUT013
FDB11,3767.5371715201395,OUT046
FDC10,2000.5930636529188,OUT018
FDW56,3056.929143920141,OUT035
FDK14,2339.3960832520083,OUT027
DRE27,2818.8811535364716,OUT027
FDA38,3909.4594099078763,OUT017
FDT11,3056.929143920141,OUT045
FDP15,4045.914924341302,OUT035
FDV27,1450.2200743872302,OUT035
FDS36,2908.8103438318503,OUT027
FDY40,1070.536385664863,OUT027
NCF19,741.6069417552222,OUT049
FDF53,3049.1662479746637,OUT045
FDS14,4126.101069063639,OUT027
FDE56,1123.0228263982222,OUT046
FDZ19,2880.628439661137,OUT035
FDZ46,1722.2283150011606,OUT013
FDR16,3636.750834337539,OUT046
FDG29,663.5336206728974,OUT018
NCE30,3649.235408416336,OUT017
FDZ40,882.465875060881,OUT046
FDG58,2491.8510531026145,OUT018
DRH03,1544.2753201973296,OUT013
FDZ47,1542.5424269572309,OUT045
FDV04,2527.251435786781,OUT018
FDZ10,2011.6171911263561,OUT018
FDG46,1918.8779525593575,OUT017
NCF07,1542.5424269572309,OUT045
FDY44,3056.929143920141,OUT035
FDB21,3884.4838044941916,OUT013
FDS20,3052.8917833663795,OUT035
FDS49,1297.3607233318057,OUT049
FDX55,5859.845222268177,OUT027
NCQ02,3054.86695515999,OUT018
FDR25,4049.8532264055475,OUT013
DRG39,896.6970148188769,OUT045
FDB46,3633.9234018320008,OUT046
NCC30,2952.0288713796617,OUT018
FDE58,1995.377227767984,OUT035
FDC05,560.0146847874953,OUT019
FDY15,2527.9768238690517,OUT046
FDG14,2486.6896783003867,OUT046
FDL08,3903.656140382855,OUT049
FDQ47,714.438704800065,OUT013
FDN12,1676.0474961911905,OUT035
FDW10,2876.814984279707,OUT013
FDD02,1937.0723885040827,OUT035
FDX35,572.3580679227526,OUT010
FDT35,2732.53990104688,OUT046
DRN47,438.36911100595694,OUT019
FDB11,572.4520026120906,OUT010
FDN20,2700.1303116011613,OUT045
FDB59,3131.923536856515,OUT035
FDJ58,2844.795209031669,OUT045
FDU60,2725.761335548499,OUT046
FDS03,1073.3017981118305,OUT049
FDU40,505.1893621233916,OUT019
DRH15,735.0500989683079,OUT049
FDD04,4027.9319794923977,OUT027
FDQ01,3986.136127589289,OUT046
FDF28,2009.0208235443952,OUT035
FDD22,269.2596828955763,OUT010
FDY19,1937.0723885040827,OUT046
FDN33,1515.8962528040836,OUT035
FDV36,2011.6171911263561,OUT035
FDW01,365.95851830724934,OUT010
FDJ28,3059.279537743302,OUT049
FDB17,2954.0910601398127,OUT035
FDM40,2038.3480431200514,OUT049
FDV46,2027.3902997008624,OUT045
FDQ44,1992.9090080818494,OUT049
NCD42,672.34688519454,OUT046
DRH37,2564.384354409818,OUT046
FDR10,2562.3221656496667,OUT018
NCD06,1070.536385664863,OUT027
FDI53,2562.569760571609,OUT046
FDG16,3659.311170738889,OUT035
