Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDT43,981.8406657128781,OUT013
FDU20,2017.323361670387,OUT046
FDD53,839.8727768308823,OUT013
FDW15,2363.159048712819,OUT045
NCT53,2480.4078485187965,OUT045
NCG55,3249.862488743985,OUT027
FDD48,2014.9718105679112,OUT035
FDG47,4177.07432643114,OUT049
FDI21,1248.9867024663217,OUT017
FDT27,3784.1090710076223,OUT017
DRO35,1918.9381056608443,OUT013
FDD33,3711.1739756985407,OUT017
FDC04,3916.3776460187764,OUT035
FDY34,2689.773749266192,OUT013
DRJ49,2136.709971652427,OUT049
FDE05,2439.226415602852,OUT049
FDU31,3565.0094952826366,OUT017
NCN19,4356.951081168607,OUT027
FDK56,4301.565172610894,OUT027
FDK58,1821.010916080822,OUT017
NCJ42,1815.4309180054738,OUT035
FDZ34,4417.858840761457,OUT027
FDA52,2519.6790679543174,OUT018
NCR29,1002.4278517420232,OUT013
FDT48,3277.3767799721545,OUT035
DRJ51,1642.1929578533595,OUT019
NCS54,2779.2131869500067,OUT046
FDV01,2629.3325883829393,OUT035
DRG51,4002.9829932449225,OUT027
NCG42,2124.2185835654773,OUT013
FDA51,1987.4227188580055,OUT049
FDV19,712.4135695824507,OUT010
NCT18,2781.1360263756824,OUT045
NCS41,2803.056147849698,OUT045
FDO03,3580.649610437031,OUT046
FDL12,-780.159084597896,OUT010
FDY37,470.28608161974216,OUT010
FDI58,1670.3350841984054,OUT049
FDT28,2113.6284247151234,OUT018
NCC42,316.8220150048278,OUT010
FDO01,2249.0873882631627,OUT017
FDJ02,2425.5733578652707,OUT013
FDQ04,516.1819419946813,OUT018
DRL47,2041.9727519290145,OUT013
FDZ32,1930.2321845285069,OUT035
FDC35,3371.8673994982514,OUT035
FDX14,1188.1821883329662,OUT045
FDZ35,1787.7381308811848,OUT013
FDL14,2560.5153247827893,OUT013
FDO04,1077.8698427569711,OUT049
DRK11,2474.2022485515886,OUT017
FDB44,3030.4900843272276,OUT018
FDZ50,3038.5064311087,OUT049
FDI12,2930.1045814216973,OUT027
FDU43,3815.332947093614,OUT017
FDD58,-252.3293917756045,OUT010
FDB27,3163.313227246271,OUT017
FDB04,1220.831634665251,OUT018
NCO17,1927.489288822163,OUT013
FDL12,1157.614019535092,OUT017
DRJ13,2625.0699696947863,OUT049
FDD57,1554.7790622161604,OUT045
FDW19,2005.515845431531,OUT035
DRD27,1357.0324737208084,OUT018
FDH27,3746.80338326851,OUT027
NCW30,5420.874619266098,OUT027
FDR40,1133.2482232687144,OUT018
FDG05,2540.278262559362,OUT013
NCY41,-1206.838151971142,OUT019
FDI38,3003.218400996438,OUT018
FDR20,838.6860620027962,OUT046
FDE09,1894.3954179921466,OUT017
FDN50,-253.94389399021458,OUT019
DRF27,2347.3624006671666,OUT045
DRF51,712.7704942007464,OUT013
NCO02,-748.7572206839076,OUT019
FDB51,2512.0356908779245,OUT027
FDJ50,998.8341830559924,OUT013
FDN52,1488.2008862513585,OUT013
FDX14,1337.1666029197117,OUT013
FDT27,1834.4135903322704,OUT019
FDV10,841.2178261726737,OUT013
FDU33,852.1225920664967,OUT046
FDU58,2957.243070502987,OUT046
NCP42,4461.742454930942,OUT027
FDL51,4802.488022043593,OUT027
DRH15,2219.813407209097,OUT027
FDU16,1560.8534833146307,OUT017
FDW15,2528.6165797756576,OUT017
FDQ44,1921.1213358158475,OUT045
NCI06,4238.745794878585,OUT027
DRK23,2017.7092050238075,OUT019
FDC28,1917.7998811551743,OUT035
NCY17,-1047.7935125298627,OUT019
NCV05,2164.6773015847266,OUT018
FDM34,255.26765934461912,OUT019
DRD60,4284.669169214483,OUT027
FDT38,1438.587624538193,OUT046
FDQ57,2039.852402629823,OUT018
FDE59,2120.8651274493714,OUT027
NCM43,2573.89294539635,OUT046
DRI51,2778.036026131628,OUT049
NCG30,2077.4626112999986,OUT017
NCK54,1916.2412916560402,OUT035
FDQ16,-67.11536594811366,OUT019
FDI36,3155.851627718367,OUT013
FDX16,3785.8888536145073,OUT027
FDA34,2747.1252558310725,OUT046
FDJ48,3567.710089402432,OUT018
FDU47,2378.452883925376,OUT035
FDS39,2290.764540839698,OUT046
FDD11,3879.8694912246556,OUT046
FDM16,2723.679487392694,OUT027
FDU56,2585.8149383473997,OUT018
FDQ32,2126.9014576420336,OUT017
DRK35,764.8983004524907,OUT013
FDA58,3709.9456489938166,OUT049
DRG48,431.77350813489943,OUT019
FDT59,1737.8579548958783,OUT010
FDQ31,-334.7732944815389,OUT019
FDS51,842.771262220965,OUT018
FDW32,2917.1343539021814,OUT027
FDI15,5486.079812568711,OUT027
NCV30,1163.8834003964741,OUT017
DRG25,3028.628313281948,OUT049
FDT02,690.3139292872885,OUT013
FDO33,3270.5416366287395,OUT027
FDP38,1079.9275125283175,OUT035
FDZ45,3238.075043533922,OUT035
NCA54,4238.889229691389,OUT027
FDU33,963.4296282782083,OUT017
FDN58,3765.999793708606,OUT017
FDI05,1246.3680625535455,OUT045
FDM57,-446.94913316345196,OUT019
NCS42,2888.871035156603,OUT027
FDB57,3443.515935021276,OUT045
FDC03,3047.4527114438542,OUT045
FDZ58,1995.3133425082485,OUT013
NCK29,1871.7244628300912,OUT045
NCR53,3383.1336388813675,OUT045
FDE26,3744.2571703126528,OUT027
FDU52,2549.8778557349247,OUT049
FDE41,2854.8577153394476,OUT027
FDU38,2714.544363891859,OUT018
FDA52,2900.7312864431065,OUT017
FDW46,1173.1501618859188,OUT046
DRI59,3619.3109823320133,OUT035
FDT38,1569.57226544678,OUT035
FDL33,2798.9120909028884,OUT018
FDQ01,5348.777844160384,OUT027
FDJ08,2981.867978718686,OUT046
FDQ47,817.1863750404887,OUT049
NCZ18,3871.741845592579,OUT013
FDE29,1140.3855179055502,OUT017
FDF10,3763.3382524968706,OUT027
FDC48,1518.9911633694587,OUT049
FDY58,3606.4830267336956,OUT013
NCX30,1992.091340364204,OUT010
FDV11,2848.4936038935166,OUT013
FDT46,892.2062196207983,OUT046
DRD01,-861.4501619662387,OUT019
FDQ11,4034.8855651822964,OUT013
NCM41,1611.5902365745385,OUT017
NCC55,695.7362821405785,OUT013
FDG45,4712.295237762024,OUT027
NCQ54,2733.865884975916,OUT049
FDM34,2025.1910288673198,OUT045
FDD17,1828.402175685189,OUT019
FDN38,5332.059860626261,OUT027
FDB53,2075.4266229842115,OUT018
NCL06,4164.405769198014,OUT035
NCV18,-528.0844886310789,OUT019
FDX25,2897.297027264486,OUT013
FDB39,989.6746735954468,OUT046
FDC33,3214.7970602648115,OUT049
NCO14,544.2277781178942,OUT018
FDA58,5078.721493795245,OUT027
NCQ02,3006.750123021581,OUT017
NCR53,3576.613669085948,OUT017
FDN52,1489.5100813023537,OUT046
FDG26,3970.8892163591154,OUT046
FDE23,2307.881706051367,OUT027
DRI37,1045.4810622962527,OUT013
DRH37,2348.671209964444,OUT018
FDO01,2261.1806782442886,OUT035
FDK45,1965.065454727323,OUT049
FDP23,3496.880291542204,OUT049
FDM33,3555.0037855804167,OUT035
FDD36,2054.5286843919803,OUT017
FDL56,1515.8244804359697,OUT017
FDT27,1826.1979103340832,OUT010
FDG52,917.2942262181969,OUT017
NCL42,3896.073588350357,OUT035
DRJ24,2882.6882697218025,OUT046
FDV38,941.6994441360421,OUT046
FDT35,2638.9797323010225,OUT045
FDY51,3339.6695661308463,OUT045
FDC37,1848.8084711546876,OUT017
NCP43,2876.189443581048,OUT013
FDO33,1755.742832006924,OUT045
FDW04,1863.2443692050288,OUT018
NCC31,2437.8878284114157,OUT046
FDK22,3484.889771655983,OUT049
FDJ50,1087.928522471052,OUT017
FDV13,1631.5024569406314,OUT017
DRL60,2507.362312577202,OUT017
FDW03,1859.5143156099919,OUT017
FDY27,2931.9305164221714,OUT035
FDB39,2404.3977833482736,OUT027
FDU59,2495.864850944249,OUT045
FDZ57,2226.4156291425143,OUT049
FDO21,3659.778607666303,OUT049
FDS43,2684.2449529825576,OUT018
FDU28,1112.1719907180618,OUT010
FDC51,137.88829452417804,OUT010
FDW16,-287.8328215224512,OUT010
FDP32,117.17665791362288,OUT010
FDB60,1217.0905272654513,OUT019
NCQ30,1926.2968966431538,OUT046
FDD26,3051.293097167737,OUT049
FDI44,1234.3804457841945,OUT045
DRH23,939.217260533843,OUT046
FDO44,1767.708024683672,OUT046
FDG04,2954.508587890083,OUT046
FDM32,2943.7910656341005,OUT027
FDM09,2753.4109307327253,OUT013
FDZ47,1686.390853359638,OUT013
FDM40,3676.3370684402676,OUT027
FDY48,1783.8949240948184,OUT017
NCM30,706.5120217347667,OUT045
FDX36,1649.2548805751808,OUT010
DRF03,829.5247593590585,OUT017
FDN51,4164.342831954269,OUT049
FDM57,1558.8282594461168,OUT049
FDB35,1702.156389800217,OUT049
FDY13,2755.3606648884756,OUT027
FDA37,2174.2639740072996,OUT017
NCX53,2349.202292725332,OUT017
FDD59,1120.1513993656374,OUT018
FDX10,-1163.2363549783538,OUT019
FDC03,2836.3232089296907,OUT018
FDW43,3713.7870905720188,OUT035
FDW10,2762.756613827035,OUT046
FDY14,5488.818058219289,OUT027
FDV43,771.5847365660717,OUT045
FDO40,2441.681699450837,OUT013
FDP46,2919.3003694069916,OUT027
NCE43,756.1673690947483,OUT019
FDD05,2106.114087617774,OUT035
FDJ60,784.073661243393,OUT010
DRE27,1278.810227411353,OUT018
FDO11,4075.2096435544927,OUT035
DRG11,3144.14427529633,OUT027
FDK33,1500.7476729459067,OUT010
DRM23,2577.6962871466635,OUT045
FDJ02,3806.08295755869,OUT027
NCZ05,1624.3021837145718,OUT045
NCL30,2045.243303510194,OUT013
FDZ19,2473.958035921492,OUT018
FDM45,2087.245225885943,OUT049
FDO36,2799.2261288997915,OUT046
NCK31,842.9923050161543,OUT045
DRJ37,2347.9850928741616,OUT045
FDP24,1677.9639434607477,OUT018
FDF46,1892.9703545485286,OUT013
FDX46,-798.2475267658683,OUT019
NCL18,2918.7348255765487,OUT045
FDJ26,3387.585505138844,OUT013
FDJ07,1812.7018463312727,OUT045
FDY15,2515.350030603283,OUT013
DRG01,1187.5493793649396,OUT045
FDF58,1074.6162843943848,OUT045
FDZ14,143.24786872650918,OUT019
FDP31,1252.3515432123281,OUT049
FDH45,863.8431179635465,OUT013
FDA09,912.5406375026487,OUT010
FDW31,3291.0163789467706,OUT035
FDA57,778.4279239694836,OUT046
NCE55,2860.082426080788,OUT035
FDC17,1465.1568228808032,OUT019
FDC59,1202.728257666397,OUT013
FDA22,2675.7528975657942,OUT013
FDK52,3626.4828684974004,OUT035
NCM26,2402.4905914540273,OUT046
NCT53,2736.5333030530714,OUT035
FDW45,2117.0786446772336,OUT018
NCI18,3585.706939703857,OUT035
FDE38,2337.1126832882287,OUT018
FDF08,-347.782863447088,OUT019
FDY58,1704.5644919070892,OUT010
FDF58,-752.8867263861719,OUT019
FDX39,3423.9272372192163,OUT017
FDB44,3398.092785157079,OUT049
FDF28,2124.888163355498,OUT013
FDE39,1947.3148195713102,OUT013
FDT37,3645.837713609476,OUT018
FDZ45,3212.538252500771,OUT017
FDO40,2554.7435698019704,OUT035
FDM57,2894.8549484621576,OUT027
DRG36,2774.183887601654,OUT017
FDY36,-621.7344172839594,OUT010
DRL60,3828.348667868226,OUT027
FDS25,-51.649616085047796,OUT019
DRF49,3225.476918709642,OUT027
FDP16,3750.4632473828865,OUT045
FDS60,2964.810043819039,OUT049
FDU15,2194.228606917796,OUT027
FDK43,2052.53968900122,OUT046
FDN25,1072.794761574463,OUT046
FDE53,1838.2564511474395,OUT049
FDB22,2487.4939421322883,OUT013
FDE39,2046.7539591115506,OUT017
FDX35,3704.465925637431,OUT035
NCG54,2743.4996833090304,OUT049
FDH27,2474.903821845758,OUT035
NCK42,3372.5969506868464,OUT013
FDS25,1904.9550013178066,OUT049
FDI10,2485.9207296412596,OUT018
FDU35,1772.24623542073,OUT035
FDI04,3259.0285043980766,OUT017
DRK23,4012.733495897676,OUT035
FDB53,438.8013253900482,OUT019
FDY02,4177.708764326768,OUT049
FDM60,940.5889607419637,OUT035
NCJ31,1750.8971097606018,OUT010
DRP35,2113.725580591964,OUT017
NCQ30,1699.6915005683904,OUT018
DRL11,614.540233585805,OUT010
FDU01,2962.7072675212703,OUT013
FDR39,2976.553066641315,OUT035
FDO08,2658.1702285148135,OUT046
FDC02,3973.083181042111,OUT045
NCZ29,2166.5415622368946,OUT035
FDF29,284.6965749403523,OUT010
FDZ23,3087.621736573094,OUT017
NCU53,2305.8549832510635,OUT018
NCW30,4004.8244652704957,OUT013
NCM26,3855.7411533284935,OUT027
FDV50,3375.557253116653,OUT027
FDW15,2487.062065041233,OUT049
FDI35,4298.065545417507,OUT027
FDO11,4009.7878886967055,OUT017
FDN48,1538.4996828349479,OUT046
NCA17,2446.686783288641,OUT049
NCN54,1362.147318288714,OUT013
FDP22,954.8208593321817,OUT013
NCB54,2154.175165764006,OUT035
FDD08,676.7974987941916,OUT045
DRM48,-1228.5931204958556,OUT010
FDG41,3256.9137266855346,OUT027
FDE44,2277.5576685043156,OUT027
FDE26,2441.2193179129395,OUT035
NCS38,1840.1897240821709,OUT013
NCJ54,3281.5506000165333,OUT018
FDI40,-228.66574340456992,OUT019
FDN45,3211.7707160054065,OUT018
FDU43,3749.890092133369,OUT046
FDI04,1254.602995073476,OUT010
NCC07,1444.6391916646226,OUT018
NCC07,-156.225971079131,OUT019
NCD18,3466.770754240469,OUT045
FDU55,4142.563616768268,OUT035
FDX59,835.2720506387608,OUT035
FDR52,3137.131347937898,OUT049
NCP17,1093.6601495723394,OUT013
FDQ32,1962.931172262903,OUT045
NCT17,3024.8212746339273,OUT049
FDO10,1175.1450898542398,OUT049
FDE32,810.5954917703356,OUT049
FDN44,2454.00879314415,OUT045
FDH02,1668.3517546829785,OUT035
FDK60,1684.2123161824861,OUT013
FDS24,-378.84456243124606,OUT019
FDL03,1263.1324028061395,OUT010
FDB46,4767.519819033409,OUT027
FDO48,3618.083431250272,OUT049
FDZ39,1855.2888712812082,OUT049
FDT02,2118.763938112301,OUT027
FDC50,1586.8850680850655,OUT013
FDP39,1076.5521710630615,OUT035
DRG15,744.5945816467294,OUT018
FDP10,1432.9274875601814,OUT018
FDF53,4315.894645097498,OUT027
FDN34,2655.899102649478,OUT045
FDK02,1878.3623996331205,OUT045
FDC23,2725.299178045073,OUT045
FDJ10,389.37438950180297,OUT019
FDE53,1909.71673279329,OUT035
FDR25,4272.888433592101,OUT035
FDW50,2614.5810925363553,OUT046
FDS09,1066.9208566642205,OUT049
FDW49,910.6570798873859,OUT010
FDU51,2836.326359982201,OUT046
FDF28,1822.5993309072526,OUT018
NCY30,2546.385112941477,OUT018
FDD44,3964.657491815792,OUT045
FDX09,2898.3958158716378,OUT017
NCF30,2028.732266364295,OUT013
FDZ50,1071.2424638915395,OUT019
FDW37,1509.0197992344984,OUT013
FDD11,4026.7252176302964,OUT049
DRH39,971.3996048287472,OUT018
FDA36,3013.0444203552624,OUT049
NCG43,1596.801716780866,OUT049
FDF02,1836.3973250246268,OUT035
FDP57,3096.3396569611073,OUT027
NCE42,3681.566705333683,OUT017
NCR38,5296.0077547133205,OUT027
FDP03,185.10015787468421,OUT019
FDO51,973.2597338889917,OUT035
NCQ42,2041.6337779661087,OUT046
NCM41,1486.8621860314336,OUT046
FDH48,2831.323680226395,OUT027
DRF60,3625.1988317596188,OUT046
FDJ27,1832.494114567777,OUT035
FDQ14,2442.5914541688107,OUT013
FDN27,2028.4805219190648,OUT017
NCQ02,2933.828803589355,OUT046
FDJ33,2157.079881601158,OUT049
FDP07,4472.603204690477,OUT027
DRE01,3789.719993598487,OUT049
FDU36,1581.3967479552837,OUT045
FDL28,3676.9102878153885,OUT017
NCX53,2230.384154125179,OUT046
FDZ39,1794.4366823767205,OUT013
NCP42,3081.255181426215,OUT013
FDJ14,1541.5037215603832,OUT035
FDK04,1082.8229954058004,OUT049
NCC19,3104.799838731149,OUT017
FDS09,703.7416439632269,OUT018
FDZ02,1685.6712721205108,OUT046
FDD35,1691.389123950884,OUT018
NCY42,2386.8632771626453,OUT017
FDB05,3757.6488832326786,OUT045
FDF20,3215.1974994140546,OUT035
NCO41,1326.788209862459,OUT018
FDC40,2804.6918260070684,OUT027
FDV58,3006.4373215616793,OUT045
FDZ57,2063.2952279756782,OUT045
DRM35,2787.7901634216914,OUT046
DRN36,1269.8716886752882,OUT018
FDQ13,1423.1621686892613,OUT046
DRO35,-16.258599281995885,OUT010
NCD43,1833.2345083673981,OUT035
FDA51,1600.4748129318118,OUT018
NCX17,4994.766887613669,OUT027
NCZ17,811.2816905637658,OUT049
FDR11,3975.7917280194647,OUT027
FDW34,3872.0176198401646,OUT049
FDN50,1684.7006154464866,OUT017
FDS09,942.2687394918557,OUT046
FDS48,2137.037492179241,OUT018
FDL44,2697.71382278779,OUT049
DRF48,2627.824648946067,OUT018
FDA14,2087.219700860275,OUT018
NCD30,1672.883533842122,OUT049
FDI16,1050.605334056755,OUT017
NCG06,4114.168968615069,OUT035
DRZ24,2042.0593971692524,OUT035
NCS17,1474.6885289733348,OUT045
FDB37,3711.996543413477,OUT045
FDE10,2259.682225647646,OUT035
FDC57,2993.577907863209,OUT045
FDM12,2729.4442289649437,OUT018
FDE24,2347.2218775678284,OUT049
FDW22,3390.817482131648,OUT045
DRD01,2400.322658230483,OUT027
NCZ18,5280.58877481769,OUT027
FDN49,736.8759957491762,OUT045
FDR22,2039.9213480201606,OUT035
FDV08,-980.8255711580478,OUT019
FDY39,2949.5382425752528,OUT046
FDV36,2140.141855742053,OUT049
FDO60,773.9976022439547,OUT045
FDU04,3399.7433443276373,OUT027
FDR20,2320.120391808316,OUT027
FDW19,-7.7414099188300725,OUT019
FDU40,3159.727723486795,OUT049
FDK15,1546.3551850582169,OUT045
DRF15,2541.315811049543,OUT035
FDQ25,2889.591537512265,OUT017
FDI48,-893.2392548544387,OUT019
FDS49,1291.0518875872478,OUT046
FDV22,2556.383692112063,OUT046
NCV42,1765.2075682365323,OUT046
FDX26,2884.538376565428,OUT046
FDI33,1236.6767867462925,OUT018
FDZ14,2107.7098266384055,OUT049
FDG10,1097.8949814616954,OUT013
FDM38,680.114747173487,OUT018
FDG26,5391.541476393379,OUT027
FDH46,1861.1292189624344,OUT035
FDN13,1359.635545649705,OUT018
FDU57,2565.75192236439,OUT035
NCI06,2803.2972732298604,OUT046
FDM38,912.0009780431375,OUT045
NCG42,160.882436132777,OUT010
FDL39,2818.0229580149726,OUT045
FDT31,1157.9155867012037,OUT019
FDV59,3413.672732802587,OUT013
FDB49,1846.064653046757,OUT035
FDD58,1776.19875658917,OUT049
DRN59,791.8537858933371,OUT046
FDX48,2594.216436085279,OUT049
FDQ11,4079.3958825124664,OUT049
FDY12,1057.325717049282,OUT049
FDQ11,3934.752248001796,OUT045
DRI11,1973.8806105985702,OUT017
FDY32,3995.8220536354324,OUT027
FDS51,1005.0202939199118,OUT045
FDR19,425.15375558049027,OUT010
DRB13,2734.0008031761563,OUT018
FDS21,1292.7106527559895,OUT035
FDQ40,2766.031470720288,OUT045
NCE55,2747.049291183266,OUT013
FDX43,4013.919072310979,OUT027
FDS12,2105.9195255004242,OUT049
DRK01,2970.44898410603,OUT027
FDN25,1129.3980535952173,OUT017
FDB60,3064.743130244884,OUT046
FDQ13,1521.3092528672512,OUT017
DRK13,2986.8218943475727,OUT045
DRF25,409.37588364886255,OUT018
NCD42,-1141.808093904212,OUT019
FDW25,1366.6600653578184,OUT045
NCV29,4229.604175254932,OUT027
NCK42,3461.9636543161237,OUT035
DRJ13,3915.1694371946874,OUT027
DRD15,3693.1060454470826,OUT017
FDM27,2428.3078754349326,OUT045
FDZ50,2669.3971982585754,OUT018
FDC04,3760.2191919181955,OUT046
FDF50,3158.4104020350587,OUT049
FDP15,3899.5579516061393,OUT045
FDK46,4139.056042140662,OUT035
FDZ56,2419.9268671773957,OUT018
FDY60,2440.7794135104214,OUT049
FDB10,3806.9542203091246,OUT035
FDR57,2453.7348297940903,OUT045
FDU58,3078.940190964631,OUT049
FDH02,1519.5973253298546,OUT046
FDP48,2955.0536093337773,OUT013
FDI46,4032.4002964690194,OUT035
FDW56,3066.4521125400397,OUT013
NCM19,-23.393489083405257,OUT010
FDS50,4865.57323575569,OUT027
FDK24,832.7305483522131,OUT013
FDO36,2937.248583609756,OUT017
FDK45,3301.018906770973,OUT027
NCL05,735.3480218092783,OUT045
FDL32,1602.3162915390435,OUT018
FDA28,2179.355123297187,OUT049
FDY36,1025.6353949375537,OUT018
FDP32,1770.3215021945298,OUT018
FDL50,2027.9476791331936,OUT046
DRC24,2505.7415386880816,OUT049
NCS18,1829.5673641746619,OUT017
FDD16,1398.0922888596926,OUT017
NCV18,1421.4204359707455,OUT013
FDX07,2910.183863986037,OUT046
NCZ05,3109.3790005648166,OUT027
NCI31,714.5353134165952,OUT013
FDK14,1490.598955496869,OUT049
NCR06,721.8188068242335,OUT045
NCF54,2816.2282248800752,OUT049
DRG23,465.31725592274074,OUT010
FDD53,811.2817235555027,OUT046
NCM31,3623.433242386512,OUT027
FDT16,4178.010728448038,OUT017
FDR40,1529.3700722660303,OUT035
DRG25,2982.8051186852176,OUT017
FDT10,1250.18837403529,OUT035
FDY32,2615.2273743213796,OUT013
FDN50,1735.3820473241592,OUT035
FDZ35,-110.06793111603571,OUT019
NCP54,1885.3637260950647,OUT045
NCD07,1907.6880069563035,OUT035
FDS02,2834.05039159488,OUT018
DRN59,575.4831221971482,OUT018
DRB24,2489.379195315786,OUT013
FDP37,3449.5159480137213,OUT027
DRB01,2680.8821244094224,OUT018
FDR47,3048.5659721698535,OUT046
NCM31,332.8813440430872,OUT010
NCF06,5408.15475837138,OUT027
NCV17,3483.8255980183635,OUT027
FDS10,2916.396573484303,OUT049
FDN52,1624.9401875469612,OUT035
FDZ48,1878.3161687508784,OUT013
FDJ48,3944.225346347547,OUT049
DRB13,4434.356506233673,OUT027
FDV59,3476.0040796576227,OUT017
FDL32,1982.2542070809122,OUT035
FDZ12,2395.280015220432,OUT035
NCR06,2186.1115108242407,OUT027
FDP51,2075.286578189319,OUT017
FDY22,2329.129979447658,OUT013
FDZ38,2815.0712458460175,OUT049
NCO54,1109.7701049516463,OUT035
FDR23,2896.980014487773,OUT035
FDM38,1104.0363628334576,OUT049
FDS25,1893.04147938355,OUT013
FDZ22,1451.1307915882364,OUT013
FDZ20,2079.977509161527,OUT019
FDD45,-345.15521097031973,OUT010
FDN03,4011.608107633321,OUT049
NCW30,3969.1329906141737,OUT046
FDY24,2428.6244548286154,OUT027
FDJ26,1463.610245318339,OUT019
FDM15,2561.0824226744194,OUT049
NCW54,2390.428512466871,OUT027
FDA23,1598.4012499372514,OUT045
FDA39,-1038.1028490140127,OUT019
FDZ12,2382.976671529257,OUT017
NCB42,1858.3580089760019,OUT046
FDL16,829.3562342893208,OUT046
FDO24,714.0839950421097,OUT019
NCP42,3007.063989973884,OUT046
FDR19,2101.449261143689,OUT018
DRL01,3576.597869395272,OUT045
FDV37,3144.3873355475607,OUT046
FDI41,500.3507923353177,OUT010
FDF58,1201.4813383073513,OUT049
NCF43,1957.0036726246904,OUT018
FDN02,3316.4176759869256,OUT049
NCP41,1895.1237674144422,OUT035
NCY17,2182.495230601568,OUT027
FDL58,5551.969163607337,OUT027
NCA30,4321.373051192404,OUT027
FDE46,2147.783665612637,OUT018
FDY38,3760.8155965050883,OUT035
NCH29,2984.5088790179693,OUT027
FDO20,3873.885633474266,OUT045
FDP44,1464.8944361621939,OUT018
FDM02,2951.6447052139424,OUT027
FDJ14,2804.6062596702645,OUT027
FDH04,-326.7069940699807,OUT010
DRK23,3883.230274296197,OUT046
NCW05,1694.9755998154344,OUT046
FDF12,2430.7559888320975,OUT049
FDL51,1497.6259443147615,OUT019
FDN03,3654.408141214676,OUT018
DRJ37,2468.9320593069683,OUT049
FDM12,1136.9914565454574,OUT019
FDA16,3380.3984237799673,OUT045
NCB07,3148.1347433654923,OUT017
NCI17,-346.8081819041223,OUT019
FDR51,2364.983488062294,OUT046
FDJ55,3493.177411142763,OUT045
NCZ17,737.1631083962634,OUT013
FDU25,1090.2451005721077,OUT013
NCG18,1626.4718272450402,OUT045
DRM11,4083.500421827416,OUT017
FDH16,1670.720675454843,OUT035
FDZ04,821.791488210899,OUT018
NCX53,2397.207216383777,OUT035
FDX38,2345.7875434627563,OUT027
FDX09,2788.4625865267103,OUT046
NCW05,1448.9669406834087,OUT018
NCS41,2965.4958798867137,OUT017
FDI26,2802.519794297472,OUT046
NCZ41,3411.7271517297727,OUT027
NCK06,1964.277891798619,OUT046
FDX23,3030.5397132835747,OUT027
NCA42,2455.095550735169,OUT046
FDC20,1078.0409407858579,OUT049
DRC49,2007.2953424173763,OUT018
FDX01,1947.8845785168824,OUT013
FDC08,3479.9316018713557,OUT045
FDC02,4101.487052752519,OUT017
FDK10,2799.1948143479735,OUT045
DRC24,2459.70150917728,OUT013
FDW16,-273.1026992042876,OUT019
NCU06,3265.0354468586024,OUT018
DRA59,2832.2328254593754,OUT045
FDR24,-319.99695742833666,OUT019
DRL35,524.6424931974649,OUT018
FDA49,1492.866439088086,OUT013
NCC55,655.578659463443,OUT046
DRD24,417.9802264168774,OUT019
NCE55,2821.1136313125,OUT049
FDT33,2646.2813585720655,OUT045
NCT53,2598.3056091577287,OUT013
FDS26,4009.9602268820845,OUT046
FDL22,1265.333909953014,OUT018
FDP44,1853.2919031422412,OUT017
FDC52,2164.3862026421752,OUT018
FDI53,653.4748366001127,OUT010
FDZ23,2979.172907576735,OUT046
NCT18,2887.1499268935863,OUT013
FDR13,1946.2969819122325,OUT046
FDB09,148.96572685486012,OUT010
FDZ60,1804.167816500173,OUT013
FDB11,3507.3507826528266,OUT046
FDC10,1718.853119413124,OUT018
FDW56,3183.953058968835,OUT035
FDK14,2835.1254517471593,OUT027
DRE27,2972.2325497851148,OUT027
FDA38,3847.88641598393,OUT017
FDT11,2954.8733011022528,OUT045
FDP15,4095.002628273104,OUT035
FDV27,1661.4977547028811,OUT035
FDS36,3244.6650660545224,OUT027
FDY40,2328.302361738564,OUT027
NCF19,996.6705303502415,OUT049
FDF53,2835.1678411783373,OUT045
FDS14,3905.1286066398866,OUT027
FDE56,1123.9871624268314,OUT046
FDZ19,2933.823129095399,OUT035
FDZ46,1856.8471913235055,OUT013
FDR16,3334.1052852410753,OUT046
FDG29,523.277647112195,OUT018
NCE30,3396.5592985476883,OUT017
FDZ40,957.3533699063682,OUT046
FDG58,2229.8059283729153,OUT018
DRH03,1592.0409566605265,OUT013
FDZ47,1595.102806051525,OUT045
FDV04,2252.7861402844633,OUT018
FDZ10,1774.8247214537798,OUT018
FDG46,1998.6998318469664,OUT017
NCF07,1550.9406043988872,OUT045
FDY44,3239.363526106337,OUT035
FDB21,3763.4029873996224,OUT013
FDS20,3008.0545910405767,OUT035
FDS49,1436.4236984286872,OUT049
FDX55,4837.789524999935,OUT027
NCQ02,2644.992489300955,OUT018
FDR25,4139.116185488885,OUT013
DRG39,881.587626365775,OUT045
FDB46,3348.249256186205,OUT046
NCC30,2537.869081665726,OUT018
FDE58,2052.8867561780544,OUT035
FDC05,1262.9598010265086,OUT019
FDY15,2503.322528022493,OUT046
FDG14,2419.092797036407,OUT046
FDL08,3874.008675718625,OUT049
FDQ47,722.3594691446112,OUT013
FDN12,1926.6354755571845,OUT035
FDW10,2832.5271868231775,OUT013
FDD02,2035.8482189038891,OUT035
FDX35,1709.8904729822102,OUT010
FDT35,2693.068377396939,OUT046
DRN47,972.3449116587134,OUT019
FDB11,1629.6754299713666,OUT010
FDN20,2602.727676425348,OUT045
FDB59,3268.315016484194,OUT035
FDJ58,2700.513112712051,OUT045
FDU60,2696.54673428864,OUT046
